model_key,config_label,ruleset,gen_temperature,gen_top_p,gen_repetition_penalty,gen_max_new_tokens,sari,bleu,fernandez_huerta_pred,fernandez_huerta_src,fernandez_huerta_delta,compression_ratio_eval,sentence_splits,levenshtein_similarity,exact_copy,additions_proportion,deletions_proportion,rouge1_f,rouge2_f,rougeL_f,inflesz_pred,inflesz_src,inflesz_delta,bertscore_f1
llama3,llama3_cfg_2,R0,0.2,0.9,1.1,256.0,35.0447872481539,16.297316242842857,67.183170995671,80.63176753631652,-13.448596540645505,0.8718271955717711,0.2,0.5021448759602917,0.0,0.4540972222222222,0.564429939132604,0.4312175738491528,0.2634304464025826,0.34527679536300226,57.7279835858586,57.2694591128956,0.4585244729629977,0.8037419497966767
llama3,llama3_cfg_3,R1,0.3,0.9,1.15,256.0,34.37972695111732,14.548301303358562,79.37504767353167,80.63176753631652,-1.256719862784849,0.8658769967943304,0.2,0.4933989465054517,0.0,0.5645207220950927,0.6832074624889575,0.3542010862700518,0.19235719095054135,0.33705822912719463,67.5359661835749,57.2694591128956,10.266507070679292,0.8068718075752258
mistral,mistral_cfg_2,R4,0.3,0.9,1.1,256.0,37.79626257484922,16.867746517137814,80.51094218664434,80.63176753631652,-0.12082534967216887,1.5448788423150275,0.6,0.5171911571662529,0.0,0.46953116702339115,0.37219289206913986,0.48108319237203456,0.2698077956778048,0.42210814410269537,62.18762607830048,57.2694591128956,4.918166965404879,0.8256168961524963
mistral,mistral_cfg_3,R0,0.2,0.85,1.1,256.0,38.27769231498877,20.975379433849064,78.52023919964117,80.63176753631652,-2.1115283366753497,1.7165428249145767,0.6,0.585225876179303,0.0,0.41375058973015555,0.3173122927453428,0.5109790340365765,0.3438896801460468,0.47428126409016774,59.966698370290885,57.2694591128956,2.6972392573952844,0.8330826997756958
